file_id	case_id	sample_id	modality	workflow	file_name	advertised_bytes	advertised_md5	status
d51ec44a-29e6-424f-977a-515e4a8dd25e	06fe7f3e-4edd-4150-981c-93787ea19b39	7873c1a9-b1ea-46cc-b787-dfbad3366494	450K	SeSAMe Methylation Beta Estimation	c73e65c5-5f95-4baf-8899-f4d52cc003c1.methylation_array.sesame.level3betas.txt	13164770	2d5bd1b53ea8374e993a7fea0c2188be	metadata_candidate_not_QC_eligible
d52fa71c-9f59-407e-8481-d0ac47ba88b2	a534b96b-1665-444a-9308-e610f2f0e510	6c2f3100-7ed8-41dd-9f8f-98b8eb245c12	RNA	STAR - Counts	4933c476-e3f3-45b0-b158-dcbe0539644e.rna_seq.augmented_star_gene_counts.tsv	4252077	98591d77bf99c7e5109d1cca4b929839	metadata_candidate_not_QC_eligible
d54e9279-578f-40cd-8e55-fbd7af5279dd	47062ad2-ba82-45c8-a871-bdea84f0c405	b4c61d50-4631-442d-b518-ca666d0243f5	RNA	STAR - Counts	1c66cca9-ad78-44e5-ab54-be31d4a66437.rna_seq.augmented_star_gene_counts.tsv	4241776	7c7b923f271c379bfa9cab88431232f4	metadata_candidate_not_QC_eligible
d6084fc6-61c5-49d3-ad26-16035d47137d	562a562b-ca03-44ac-b282-b51b457d8dae	dea6de72-0f67-44f8-aea7-28c15adf4e60	450K	SeSAMe Methylation Beta Estimation	b31200c2-95ba-4262-9cf9-933a5e1d369a.methylation_array.sesame.level3betas.txt	13169795	249820c6ee6a913bc8b31dccb5fa3b75	metadata_candidate_not_QC_eligible
d6244acf-5bb6-4d93-8028-0cf8c7418067	195a5afb-b79f-44d2-9d12-884487630c2b	22434a49-eb8a-43ac-8c08-ae6dcbe6fbb8	450K	SeSAMe Methylation Beta Estimation	30a073c7-708f-4ae6-bd4e-3b3a58067c90.methylation_array.sesame.level3betas.txt	13129603	ce470845109b5b98489c64839e046e39	metadata_candidate_not_QC_eligible
d641f087-3eef-4a02-add6-15fd1bcbcaf3	962fd4e7-9199-43d9-abce-e3dfa46da62c	431c3f05-aa24-4d13-8dfe-96145289ae02	450K	SeSAMe Methylation Beta Estimation	ad7c18ca-e7f8-4e0c-9cd4-8ed6421dc54c.methylation_array.sesame.level3betas.txt	13183984	a5f7065dc4065cb289e194a37a2f8153	metadata_candidate_not_QC_eligible
d695292a-aa40-4260-8c69-9ba45631d1d1	96d93e23-bb0d-46a8-9685-5ed0d6b83059	f6e030dc-ed9a-43c5-8d47-bf2f039e780d	450K	SeSAMe Methylation Beta Estimation	aaa48115-9a20-4a8d-b756-85f7a6beafd3.methylation_array.sesame.level3betas.txt	13190470	4766f66c63ff91d536593d8bf382bd68	metadata_candidate_not_QC_eligible
d6b1b019-ca00-42cd-aebf-3e137e5f4adf	e254aaeb-012c-4d92-8a03-cce1f6a2bcd6	f0054242-3f54-41d4-9f74-94f61fefbfbc	450K	SeSAMe Methylation Beta Estimation	74cb0974-4ae9-4a3e-b427-53702307beca.methylation_array.sesame.level3betas.txt	13153368	6fc18225f0afa426674267e17a177763	metadata_candidate_not_QC_eligible
d72c21fe-ff33-4f1e-a138-420968f1daf4	8d0736fe-261c-445c-bfd2-a3ea3ceaf367	9ee35460-266a-485d-966d-b235fe620ccc	RNA	STAR - Counts	89bcf4e2-f855-4035-bf0d-fe4917248223.rna_seq.augmented_star_gene_counts.tsv	4226217	172d4f3390be50f967ab76bd36e2f9bd	metadata_candidate_not_QC_eligible
d7439e19-2ab4-4209-9628-16e6ae6bc11e	fc79086c-af9a-4c27-b074-f7050b6f3381	284de41b-6ad8-4c29-9eca-9a841cd7c3b7	RNA	STAR - Counts	962d56c6-0e10-4b55-9c4d-dbb89c983d74.rna_seq.augmented_star_gene_counts.tsv	4226345	cfa36bedea4886b805883560fdff08ff	metadata_candidate_not_QC_eligible
d76096d9-565f-492a-8a26-34cacacc35e9	47062ad2-ba82-45c8-a871-bdea84f0c405	b4c61d50-4631-442d-b518-ca666d0243f5	450K	SeSAMe Methylation Beta Estimation	1e732c33-e8c1-410f-a5d2-5057b70d9fc0.methylation_array.sesame.level3betas.txt	13169811	b6657da35efe6c81e38765291ddf59e6	metadata_candidate_not_QC_eligible
d789d9bb-5399-44d4-b8c0-2d1d48c8d1bc	9b38eded-3f46-4aaa-9991-68008d97bdbe	7f56df3f-b649-43d1-ab46-ad460233e46b	450K	SeSAMe Methylation Beta Estimation	956664cd-65a0-4a89-82be-f4986feb83b1.methylation_array.sesame.level3betas.txt	13135081	b81196cb9715604d6fde2b149ab0f667	metadata_candidate_not_QC_eligible
d81ad03d-2504-4be2-8d37-ff152693a4af	bab43415-d413-40be-a4c0-2c40a52afe6a	68b681f2-4f7e-43ec-8260-b4b8797b1224	450K	SeSAMe Methylation Beta Estimation	eb49b1cf-7b13-4a07-bb4c-642f9511f722.methylation_array.sesame.level3betas.txt	13129411	96ebe5d6d7f6060b413a7cfdb9cd2154	metadata_candidate_not_QC_eligible
d82d3b2f-343e-4ce5-b207-1e1642b21dfe	16cd58db-d52c-403e-9e9c-6da2e99f6bad	5e9ed3d4-fad6-47fc-aa55-c7e710b76dc8	450K	SeSAMe Methylation Beta Estimation	3d4d6726-bc9c-4a70-ae51-866baa003438.methylation_array.sesame.level3betas.txt	13190855	996e1773fe3f348497eb821462aac211	metadata_candidate_not_QC_eligible
d8334fd5-d042-48b4-95f5-4d5e3c5166e9	bebd0025-74e2-451b-93b3-86f82df43573	3e11762a-faf0-489d-8985-8ede2ccabd76	RNA	STAR - Counts	aab7b2a0-4181-4556-b1a8-28d31f98a43c.rna_seq.augmented_star_gene_counts.tsv	4234672	334ed0d69b61a0328fbfe91d87deeebe	metadata_candidate_not_QC_eligible
d84121c5-5421-43a4-825a-40f357ecc97b	389f78a3-fa0b-406c-9434-aa0298341a8c	3012b1da-0624-4538-8835-a701b0be5c66	RNA	STAR - Counts	2b99d8d7-f329-4fe6-97b5-167953311755.rna_seq.augmented_star_gene_counts.tsv	4239370	c97bfcd9f0bf53810f280aa331cf062b	metadata_candidate_not_QC_eligible
d8469371-cc82-4798-b26e-26c56246f81e	ff9def3d-17e5-4ef6-b74e-933f11ed6f00	98a8d751-4efd-442e-a242-0fe399c2586f	450K	SeSAMe Methylation Beta Estimation	8fd5810b-81f6-46d0-977d-17179c827cbd.methylation_array.sesame.level3betas.txt	13165056	a3319e33c9ecc64ce70d3bd7395820ef	metadata_candidate_not_QC_eligible
d86a1079-2f10-4c42-9b6a-14498715c4ad	bbe88801-34f3-46d2-bbfd-b46c3901ed71	45885727-79fe-43d6-866e-1fe7ded4bfdc	RNA	STAR - Counts	a8d269f5-ebc9-4b2a-9cd9-7019204a246f.rna_seq.augmented_star_gene_counts.tsv	4250409	9b5186c451573de3055e2e0c40cefd0b	metadata_candidate_not_QC_eligible
d88c062b-3c19-46e9-92b8-b80f6c3eef56	2b68b51f-bd4c-4bbb-b4e6-2eead53da2a4	0d1aff40-772d-436f-9802-971880a2058b	RNA	STAR - Counts	9a0910ce-634b-47b6-a63c-caaf219e0b55.rna_seq.augmented_star_gene_counts.tsv	4252336	1100a2729e7a82b2a5ac0c82da206ff0	metadata_candidate_not_QC_eligible
d8a68991-428b-4642-ac86-de59942d7a3d	656a5eb4-e4a5-4d21-a800-3586f4d6588b	8f55069f-2232-44b6-b9e8-7e12b3a268bd	450K	SeSAMe Methylation Beta Estimation	583056b5-2740-4818-a407-ddb601069005.methylation_array.sesame.level3betas.txt	13128306	f746f117449eea0f215b83fecc4b6d47	metadata_candidate_not_QC_eligible
d8c228f4-72f4-40b6-8273-d2bed24a7c83	f61d599a-43bd-4743-9568-678317e75955	6c128256-bbac-4705-a261-8fedd9e558cf	450K	SeSAMe Methylation Beta Estimation	c22dec63-cf42-4ccf-b5ac-75c6b6a3f276.methylation_array.sesame.level3betas.txt	13196282	b20ca0d6cea70c1d12c27f48c186aad2	metadata_candidate_not_QC_eligible
d8c32ff7-4946-4449-89a4-ec325844ebba	4ef872e1-82c9-4939-9248-41ed9d3085b2	6b0b11c9-2adc-4b55-b7bb-cf67b11cab86	450K	SeSAMe Methylation Beta Estimation	86c70ad0-0fec-4bdb-b854-d3ff83f74f25.methylation_array.sesame.level3betas.txt	13084706	1adf5e505232b93f4e00eedcc95b5dd8	metadata_candidate_not_QC_eligible
d912d421-44ed-46a8-9b39-7ceb8fc697ac	77c4dbb2-eceb-4e0d-bcde-63dc817d5f35	c7c2f2f3-d5f6-4fb8-b02a-79fa39a42756	450K	SeSAMe Methylation Beta Estimation	c7209ad2-1693-4133-a70b-f047deb12bca.methylation_array.sesame.level3betas.txt	13162356	c8ee6872377cdda4ab32efdef4dfcd48	metadata_candidate_not_QC_eligible
da428df4-37ee-43d6-9090-7b94d67968e9	962fd4e7-9199-43d9-abce-e3dfa46da62c	431c3f05-aa24-4d13-8dfe-96145289ae02	RNA	STAR - Counts	56d2e7e0-7686-417f-a698-393a1385d87e.rna_seq.augmented_star_gene_counts.tsv	4232938	68c40a06e83169f9661b8bc73d607490	metadata_candidate_not_QC_eligible
dab99eb1-fc24-483f-9d69-b03b7a0c0f41	f0c94f68-bfd9-45cb-b4fd-8bb1ae4e9a2b	96bdafe1-b0fb-4126-9734-1374d615ef6d	450K	SeSAMe Methylation Beta Estimation	f61e09bc-dfc7-4f9c-8f00-c089d41e82f3.methylation_array.sesame.level3betas.txt	13111050	1a76d5a8dcd8c040a9725f6d4df9e770	metadata_candidate_not_QC_eligible
dac1a7ec-240e-42fd-be54-0f79511e559c	a391d49f-a822-460b-981c-6fbe1868ee38	5d7dae28-fc9f-4160-83aa-122f999668b0	450K	SeSAMe Methylation Beta Estimation	a2616b86-c5a9-47b6-8532-9e98f37fd2a1.methylation_array.sesame.level3betas.txt	13189251	ca709920658448a0b58f8a0c7497d2d2	metadata_candidate_not_QC_eligible
db07bd22-cf7a-4504-9491-1bdeb1e14339	27fceec1-3298-4cdd-a4e6-8f5cf34604f0	ed5b47c1-569f-492b-8d6c-155e3ba79acb	RNA	STAR - Counts	c29e5bb3-860d-4f1f-b27d-ae5b9d8c4208.rna_seq.augmented_star_gene_counts.tsv	4228126	3510c07447e7c8b228629caf2f48e938	metadata_candidate_not_QC_eligible
db0caa6a-e863-4dad-a911-0c69127be9df	cc68632c-b1e3-491b-b562-9468e2d1c101	a7347072-546c-4370-9214-96a17a713b27	RNA	STAR - Counts	55071ef3-bf09-43a2-a54c-a9ec61a84615.rna_seq.augmented_star_gene_counts.tsv	4255626	1205cb7b4e1f0da5eb3547caf95c3e83	metadata_candidate_not_QC_eligible
db172586-332b-4a89-bd7f-0041104616fb	5d2a9a4f-678d-4089-a8c5-81a5cb696629	78b3d4a5-8563-433d-b271-6e37385e0584	450K	SeSAMe Methylation Beta Estimation	9ad39f37-2fc7-458b-aceb-542a6405da61.methylation_array.sesame.level3betas.txt	13158824	c9725a9e0d450e7c90fddee0abe87507	metadata_candidate_not_QC_eligible
db5e9553-ca85-4dcd-9229-2ac1ba208d52	7c7d777b-bf00-4c24-97fc-922580d5605f	d00051b0-6181-47be-91c4-79d9530d18a5	RNA	STAR - Counts	57ae0185-984b-40a7-8d95-1a6a2cc0b03a.rna_seq.augmented_star_gene_counts.tsv	4278768	332a271e217e8309eb33d5f6a7774f29	metadata_candidate_not_QC_eligible
db61f20e-e44a-4992-a9f6-b54fc2dedfb6	fa0c7392-d485-41ac-bf7e-244a528209ae	b307dae9-2cc8-4afd-a268-84788309ac61	RNA	STAR - Counts	e789fc5c-1218-4f07-ba95-b54d8fb93e7b.rna_seq.augmented_star_gene_counts.tsv	4213405	f3b18a5a98c462c45eddbf72e1fad7d5	metadata_candidate_not_QC_eligible
db9bab18-a465-445f-a4fd-dc90faa1da6d	fd3fc273-c035-40ea-a459-ff4806f5d592	252c5d60-7033-44c3-8ab5-4604670a80f4	RNA	STAR - Counts	5a335f07-9b07-46cf-8902-503b24f89bfa.rna_seq.augmented_star_gene_counts.tsv	4236644	0687e96c67caf44632fd921fad9f91a3	metadata_candidate_not_QC_eligible
dba9c344-546c-49db-91df-abd25ae4b0cc	f17d3463-af6c-42c2-a8e9-fae45f69286f	ea75499c-7bf0-47be-9b09-3c12aaa22f12	RNA	STAR - Counts	91181a9c-3113-47b6-8d1c-8173f9eac675.rna_seq.augmented_star_gene_counts.tsv	4221235	1209dda28577eb250101332233853261	metadata_candidate_not_QC_eligible
dbab6ccd-3b26-4b5a-bf11-f381f1091316	b266cbf5-80de-4473-b16f-08c502d365ca	586803bd-5ffb-4d14-8dc9-3e540a683afe	450K	SeSAMe Methylation Beta Estimation	3e16b156-1909-4236-832d-aeb3470dee9d.methylation_array.sesame.level3betas.txt	13135922	a50dd09f475c96b53e2e065fd5b50027	metadata_candidate_not_QC_eligible
dc8e99bb-f021-44e4-8c60-213405ee156a	bf15f7ad-9d92-473b-91d1-f24aa373ab97	42208ba8-f465-4d62-9ed9-5dbfaa525913	RNA	STAR - Counts	325c7d6b-292d-46e5-85d1-785ae8a48c33.rna_seq.augmented_star_gene_counts.tsv	4252913	357e533a6bec9fcad430e9553c28a732	metadata_candidate_not_QC_eligible
dc915100-792e-494d-a411-a7e7bc366716	781f40c9-c099-4c96-8269-ebe2a449c93d	597244d5-db58-435e-9ddb-98e0c2ec97fd	450K	SeSAMe Methylation Beta Estimation	41d09619-10a4-4c74-b238-ddcd9a901134.methylation_array.sesame.level3betas.txt	13134271	b0fa7c5ea2858e40b081001070396c3a	metadata_candidate_not_QC_eligible
dc9196d9-0669-4965-ae19-be1d4d94bf96	9582b436-145b-4f84-8f7f-8b39b8254cc1	5e686ec3-9100-4153-9a90-8b7fb8d4ba0a	450K	SeSAMe Methylation Beta Estimation	0e08b131-e3df-4a84-aa08-b252e9cdff7b.methylation_array.sesame.level3betas.txt	13200905	67aa95899abb272ea0a59dc31d565a49	metadata_candidate_not_QC_eligible
dcff773b-20f4-4c90-9a3f-78ef2e0f484e	f1f80dd2-891d-46dd-a3e0-f007628cb515	6614550d-d050-4b77-9cc0-1e6a7438c675	RNA	STAR - Counts	3041806b-5855-4930-aeb8-a30472658d54.rna_seq.augmented_star_gene_counts.tsv	4236778	26c47e66aad388095d9f79563830c366	metadata_candidate_not_QC_eligible
dd669086-eed6-4ab5-ad5b-49fce7a86a34	a65700c2-e58c-4fd4-aeb1-5686b8f4d212	4420aae3-3f44-4852-974d-74f155b99fe4	450K	SeSAMe Methylation Beta Estimation	8f553d6f-f314-4293-9a70-d3dcb7dae8f7.methylation_array.sesame.level3betas.txt	13153944	7ffe6644b653014b4aa51612a1ba9dec	metadata_candidate_not_QC_eligible
dd6ec250-8d4d-4129-9664-7451c1760f4b	8609edfc-119d-4d63-9188-c86aabd5ca52	a06a952f-aaea-4471-8004-26108e382a9b	RNA	STAR - Counts	34774d7b-1184-4b5f-b6a9-e16c428ca7ce.rna_seq.augmented_star_gene_counts.tsv	4247563	8505bede89020ffab8d5e66975dec03a	metadata_candidate_not_QC_eligible
ddadc636-be3c-4258-8ae6-c93e591a12a7	b87a5d92-4c09-48fe-bb08-b3c89a7c892e	7f64139d-0e81-4bbd-9719-85d0ad471ed5	450K	SeSAMe Methylation Beta Estimation	41adfb52-afb5-462f-98a4-018be9613677.methylation_array.sesame.level3betas.txt	13200460	3414999bb435b2f446f32ca1ce4769f3	metadata_candidate_not_QC_eligible
de0b900f-151a-4173-a070-3ec31ec05aed	25d4ea9e-f773-4f11-bac9-64efdad73211	d2b8a9f4-7d70-43a0-b5f6-5b7365a03944	RNA	STAR - Counts	62b8c824-3e80-4341-bfee-78d04be904c9.rna_seq.augmented_star_gene_counts.tsv	4247370	67bbea179ba2c0e1c662c82d3ad0d89c	metadata_candidate_not_QC_eligible
de18a680-86a5-4319-a332-42227d490aa5	f934ed41-090e-4313-bbc5-d1a4a9ed9ad7	6176e1f7-8dfd-4de4-8abb-3eff1839de56	RNA	STAR - Counts	61807b4d-bbab-4ea8-a904-35c562ec6c29.rna_seq.augmented_star_gene_counts.tsv	4234851	876fc21be1ad60c90aaf7d515972a3c2	metadata_candidate_not_QC_eligible
de26de4a-c738-4a8b-a44a-0eab208c0db2	32a7b827-c3f9-4607-ae63-dae8caa2bc97	c12f1638-214d-40f8-a553-b616a52f6933	RNA	STAR - Counts	fb3e2838-b073-40c9-824f-3216f940a2c5.rna_seq.augmented_star_gene_counts.tsv	4241952	aa4c3f2f7f71e48e66bcb156dbb98a3b	metadata_candidate_not_QC_eligible
de38d138-723c-4256-98f4-2788f7cf1e87	397d3f69-1453-4057-b177-8723eec923d1	84cb5264-6158-40ec-8b65-f96a4a7d6ce4	RNA	STAR - Counts	98f4637a-4953-4f52-b90a-c768d005a3e7.rna_seq.augmented_star_gene_counts.tsv	4250139	23ea2782b589de813060a48515ca3d5a	metadata_candidate_not_QC_eligible
de82c428-0b33-48e0-a337-42ac0a434a24	30f276a8-3a4b-4de8-aea0-7f605d100401	63315e75-2b50-4b79-b553-036fa7fd024f	RNA	STAR - Counts	b4a1a796-8bce-4b44-b4ed-fd7bf4c81b3b.rna_seq.augmented_star_gene_counts.tsv	4252190	31eee9eab94024bd6b8c57b901685f23	metadata_candidate_not_QC_eligible
de9fe3d1-257c-4ce7-8d0b-f06054530973	dc9eaaa0-0bfd-46d0-994f-310826879da4	35300581-d122-4221-814e-801512df4984	450K	SeSAMe Methylation Beta Estimation	281c4a85-5275-41dd-a907-b009c2c27c7b.methylation_array.sesame.level3betas.txt	13124333	ca7f06c93a2fc62cc6fc82f4a0cd9ab3	metadata_candidate_not_QC_eligible
deb2d529-5ea7-4a41-be07-f9239d7ac759	31458638-e19c-43e5-ab13-9c64b3b3681d	a28cc4b4-4819-41ef-adf7-34ee50e29ba6	RNA	STAR - Counts	5d081953-cf3a-40cb-95bf-f418ed3879ac.rna_seq.augmented_star_gene_counts.tsv	4234104	f51db06a247a24205c23debe748cf6e8	metadata_candidate_not_QC_eligible
deddc259-f962-468a-bfcf-60da1e695833	5134c56f-8286-4ec8-8348-237cee7dad5e	500910ea-f0c9-4ed9-a2c6-510f92c36e7d	RNA	STAR - Counts	d34f0d3c-a058-4569-a8c8-380ada182e76.rna_seq.augmented_star_gene_counts.tsv	4248771	6af5bf4748e870fd24ec95a64192037d	metadata_candidate_not_QC_eligible
df03bdab-42a9-4467-a767-b584bb60e926	ff9def3d-17e5-4ef6-b74e-933f11ed6f00	98a8d751-4efd-442e-a242-0fe399c2586f	RNA	STAR - Counts	0a11e8dc-5d34-4fcb-b2dc-aa57b4e90fc9.rna_seq.augmented_star_gene_counts.tsv	4236429	e7d4985402dfcb4759d691ee846fb762	metadata_candidate_not_QC_eligible
df044c46-f98f-4bae-b475-22b26f3609a8	ef42ae4c-a108-468e-beed-437cf3cf2962	5b90379e-83f2-459a-be36-bd7ebbb6bfff	450K	SeSAMe Methylation Beta Estimation	7af15ac7-cf5a-444c-8289-98fe7c2faba9.methylation_array.sesame.level3betas.txt	13193673	80c181d85e3c08635f2dbab8b7e52949	metadata_candidate_not_QC_eligible
df452e00-a7e9-4045-83fb-623885a542d4	383d1253-349f-43b3-bebd-9f1d1cf14b3d	90e374aa-f02d-40dd-b306-cf392ef1026d	RNA	STAR - Counts	5444c7d2-9c7e-4b9e-a8ee-7d64c375be17.rna_seq.augmented_star_gene_counts.tsv	4242302	4af0fb0fff41735de9f66e7aef844b2b	metadata_candidate_not_QC_eligible
df504497-a30e-4a11-a62f-dcb46e741dfb	368e23f0-e573-4547-bf5a-14080baf737b	3e30dbd1-10bf-4450-8d19-6f44d3284e02	RNA	STAR - Counts	22c48da7-f220-43f4-a1b0-fd57358f7ae7.rna_seq.augmented_star_gene_counts.tsv	4206146	730d6953bb60933cf218ba881a93bfa6	metadata_candidate_not_QC_eligible
dfae4022-04b4-4710-81a1-68c5ac5d98f0	8d0736fe-261c-445c-bfd2-a3ea3ceaf367	9ee35460-266a-485d-966d-b235fe620ccc	450K	SeSAMe Methylation Beta Estimation	839155e1-38ea-4be7-a656-66f42b39eed0.methylation_array.sesame.level3betas.txt	13178333	a52ce1b2177cd464e99c4dd3d9f30793	metadata_candidate_not_QC_eligible
dfc3bc40-b667-4f75-a932-4074c0b0c408	41c4c704-825e-49f5-9d54-dbd7d30725e0	b32f509d-91e5-4601-b8b3-4b0a5212c22b	RNA	STAR - Counts	484f0a13-a636-484b-9880-5066955dee6e.rna_seq.augmented_star_gene_counts.tsv	4221024	e493bfaf02ca6ab9c2322feb873d9156	metadata_candidate_not_QC_eligible
e0199fab-37b0-43e6-bc6c-c804c3385c63	ddeacccf-0953-4952-8a4e-c2617f2e7bcc	2ea3d6eb-8e72-45f2-bbcc-5561df4e7e37	450K	SeSAMe Methylation Beta Estimation	383ec9ab-8308-4b26-92f0-36dfb6469e05.methylation_array.sesame.level3betas.txt	13113377	17cedf06a643a222b859348b35177fd7	metadata_candidate_not_QC_eligible
e0d8cd2d-967f-4b04-afa9-3aca54bcaf5d	4d153600-81f9-44fb-b485-6355ec306d6a	785daa57-5e12-4b23-8287-384d46e55e57	RNA	STAR - Counts	9f030a01-eef7-4885-8edc-316fe88860d7.rna_seq.augmented_star_gene_counts.tsv	4238479	4bd6afc44d7704a09c784d61eb8d0f3a	metadata_candidate_not_QC_eligible
e0ff7e04-078a-46a4-ac8c-8a287c1d608e	f0c94f68-bfd9-45cb-b4fd-8bb1ae4e9a2b	96bdafe1-b0fb-4126-9734-1374d615ef6d	RNA	STAR - Counts	aa0b2722-97db-4b5a-9a56-213f63255097.rna_seq.augmented_star_gene_counts.tsv	4261203	a3021ebe129a6457c2e108905e0a5053	metadata_candidate_not_QC_eligible
e146cd56-0abf-47a4-85fa-3d9aaf6291a3	cbf1f718-6bb7-4daf-b9d6-fb294281decb	d516aff8-1bb4-4627-885a-0c247ae4ae57	450K	SeSAMe Methylation Beta Estimation	71254763-5a5c-4b57-bfb1-ed7f9bc0f496.methylation_array.sesame.level3betas.txt	13104071	bc6490fe870af6e6129c41c389958fb5	metadata_candidate_not_QC_eligible
e1638627-67cc-44f9-9a79-6748968a06af	93766482-2f20-4c8f-bbd8-bdd203c37d5a	39509ea1-e728-4350-b444-798c72ade33a	RNA	STAR - Counts	4a1a0323-0cfb-4f33-ba44-0039283f9334.rna_seq.augmented_star_gene_counts.tsv	4222558	4acba7e50acccbeca6654a3eac1dca42	metadata_candidate_not_QC_eligible
e173308d-ac80-4c15-9b0e-e5cb09321a56	7eb540b4-8dd3-4382-a488-e48b1c7213b3	763310b9-3fb9-4a22-851c-e4335a2ed21c	RNA	STAR - Counts	b99ff949-1922-4948-8d02-2ef2aa3dfb3b.rna_seq.augmented_star_gene_counts.tsv	4235077	125698e68f5d06c70df63593977e5607	metadata_candidate_not_QC_eligible
e17426a8-cf69-4ed4-b54e-cc33cbadf095	3fe8f8e4-5396-4362-82f5-366e2fb69db2	a6342eed-126b-4afb-86ef-2257b1645e5e	RNA	STAR - Counts	ef304a3b-e32b-450e-8c40-4173aa0a0366.rna_seq.augmented_star_gene_counts.tsv	4215388	011ef4fcca6b7ad8d761a1777999dfe5	metadata_candidate_not_QC_eligible
e20ecad8-f22d-4e2d-99af-bc1be98c5128	a1e65587-24c1-4b41-92a7-4e1f15fffd78	d809a778-d1ac-4406-ab09-67cc70f1f0c2	RNA	STAR - Counts	085fd4df-27f7-4680-a0b5-8726f9eab370.rna_seq.augmented_star_gene_counts.tsv	4222449	132f5101f360a88ccfd95d9e99d7f3bb	metadata_candidate_not_QC_eligible
e21fc8e8-1f42-4c08-a54b-0bcc0f70d816	0c0b610e-fe4c-406d-a5ed-5cc3b11dabf5	c9a31213-d38f-43db-9883-a2c019eef8eb	RNA	STAR - Counts	6338619f-470c-4ae1-8b45-959b5f9ad3da.rna_seq.augmented_star_gene_counts.tsv	4224395	14d91e8b8bd104b77a2a07bd8268f2c5	metadata_candidate_not_QC_eligible
e23976ef-e9f4-4de5-9d4b-2ba7525e3bf3	5af499be-d2b9-4eaf-9a9f-435dccb51917	11e65f8b-4e48-42e7-a87c-bcf2538168c6	450K	SeSAMe Methylation Beta Estimation	ea77de23-8036-4273-9feb-f05ba91bd014.methylation_array.sesame.level3betas.txt	13189597	2f30845b9958602de8e6f6dc30f74e3d	metadata_candidate_not_QC_eligible
e32c25cd-4ff2-46ba-b228-a6027081117a	793649e5-f479-4d64-8723-2ef488fe0fd9	1454406f-934b-4073-814e-387008c99a2b	450K	SeSAMe Methylation Beta Estimation	e83d8f5b-e104-458e-b8e8-d058f8e8d8b2.methylation_array.sesame.level3betas.txt	13184514	7896e0cee864cc5ff80f4262c931bcef	metadata_candidate_not_QC_eligible
e3339500-9481-4a24-a3b8-65b86dabc920	42259aa6-c9f5-4309-a956-dbf930312f44	848cfbda-c996-41e3-ad7a-474814fd3f4e	RNA	STAR - Counts	57048ebe-3153-4e65-bbca-eadb92b99d31.rna_seq.augmented_star_gene_counts.tsv	4268655	4293c0b92c8ba7ee14e077b33540b934	metadata_candidate_not_QC_eligible
e37ffff5-f795-4ca9-b46b-f59344db48af	f809e7d9-a75e-41c9-ac2c-5bec6ffcb4a2	c78b35b2-7299-4fd3-88df-a40b087455e0	RNA	STAR - Counts	4a967e6f-d39a-4fe5-864b-a43e8184a852.rna_seq.augmented_star_gene_counts.tsv	4234038	23df6c2e935e17fc100e4aee7fcccb4b	metadata_candidate_not_QC_eligible
e4bb1f41-bf42-43f3-aba5-98f3a02a7e03	9ee20c0d-a1c3-47f3-abda-131b3f190f52	bdd75bca-6224-4743-a367-cb1ff01e8121	RNA	STAR - Counts	aa2d6144-50d3-4096-9ecf-3cc0ceac7f41.rna_seq.augmented_star_gene_counts.tsv	4244263	c297cdc63b9bfaf4d020bd36773631ed	metadata_candidate_not_QC_eligible
e585878b-98af-4e3f-b03c-6b5a4e7a202c	230dc42d-681c-4e31-9d2e-c724e61829fb	b671ceeb-72d0-40e3-8279-954e6ed242dd	RNA	STAR - Counts	45310b76-8ea1-4d13-9d9f-1f1d874e0285.rna_seq.augmented_star_gene_counts.tsv	4261858	09a0a192d9a96a3b004cb9d1c05aefb9	metadata_candidate_not_QC_eligible
e6543906-a4e3-447c-8040-310979304204	6d96a298-be5a-4e14-afe8-ca4b6ca298d6	d84e1b10-b7c6-4916-afbc-b311d2ccf19d	RNA	STAR - Counts	2aef96ea-5379-4066-8df1-66218ab77425.rna_seq.augmented_star_gene_counts.tsv	4251753	c5a6fc54454e07b4b6cf4cc57fdd19c2	metadata_candidate_not_QC_eligible
e6629c88-a050-41ed-afe7-e74255f4d3b1	69b23036-add9-42c9-941f-02fb74d9b08c	98bee17e-0b07-40d8-a70f-3163dbfd9c79	RNA	STAR - Counts	894424ab-29c3-4f41-88e7-f59d0df10c28.rna_seq.augmented_star_gene_counts.tsv	4229514	d6104d2dbbc02f7b9cd071183062420a	metadata_candidate_not_QC_eligible
e67228c8-76dc-47e5-94dc-7654720406e9	c8544fb3-b26e-4672-bb81-a271db724b04	5449bced-1356-4de5-9352-349725656c5c	450K	SeSAMe Methylation Beta Estimation	35faf022-a0c8-4cf7-8019-7189a7a7886e.methylation_array.sesame.level3betas.txt	13167079	1b1b2cccd3344d2c12403f900a85e2b2	metadata_candidate_not_QC_eligible
e6aa4c27-7c78-461a-a3c8-584ea850af77	0c59ff96-5e4a-4664-a0b1-d057b4725483	cef2c059-5564-4d16-b57f-4bf83e2eeb95	450K	SeSAMe Methylation Beta Estimation	552ac1ae-7882-454f-9f21-24bcbc9e2e62.methylation_array.sesame.level3betas.txt	13153827	9348dabf2524c2079a448fc9aae2a443	metadata_candidate_not_QC_eligible
